Project Id,Region,Country,Project Status,Project Name,Project Development Objective,Implementing Agency,Consultant Services Required,Project URL,Board Approval Date,Project Closing Date,Last Stage Reached,Financing Type,Current Project Cost,IBRD Commitment,IDA Commitment,Total IDA and IBRD Commitment,Grant Amount,Borrower,Lending Instrument,Environmental Assessment Category,Environmental and Social Risk,Sector 1,Sector 2,Sector 3,Theme 1,Theme 2
P008185,Latin America and Caribbean,Republica Bolivariana de Venezuela,Closed,Metropolitan Water Supply Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008185,1966-04-21T00:00:00Z,8/31/1970,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Water supply and sanitation adjustment,,,,
P007853,Latin America and Caribbean,Republic of Paraguay,Closed,Road Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007853,1966-04-04T00:00:00Z,7/31/1973,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007852,Latin America and Caribbean,Republic of Paraguay,Closed,Livestock Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007852,1966-04-04T00:00:00Z,6/30/1971,,,,,,,,,Specific Investment Loan,,,Livestock,,,,
P006229,Latin America and Caribbean,Federative Republic of Brazil,Closed,Jaguara Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006229,1966-03-15T00:00:00Z,12/31/1974,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007854,Latin America and Caribbean,Republic of Paraguay,Closed,Port of Asuncion Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007854,1965-12-16T00:00:00Z,7/31/1971,,,,,,,,,Specific Investment Loan,,,Ports/Waterways,,,,
P007514,Latin America and Caribbean,United Mexican States,Closed,Power Sector Program (1965-66) Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007514,1965-12-15T00:00:00Z,3/1/1968,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Electric power and other energy adjustment,,,,
P008184,Latin America and Caribbean,Republica Bolivariana de Venezuela,Closed,Telecommunications Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008184,1965-12-13T00:00:00Z,10/31/1970,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Telecommunications and informatics,,,,
P006589,Latin America and Caribbean,Republic of Chile,Closed,Vocational Training Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006589,1965-10-06T00:00:00Z,12/31/1969,,,,,,,,,Specific Investment Loan,,,(Historic)Education adjustment,,,,
P007513,Latin America and Caribbean,United Mexican States,Closed,Agriculture Credit Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007513,1965-10-01T00:00:00Z,3/31/1969,,,,,,,,,Specific Investment Loan,,,Livestock,,,,
P007948,Latin America and Caribbean,Republic of Peru,Closed,La Oroya - Aguaytia Road Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007948,1965-09-17T00:00:00Z,12/31/1973,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007947,Latin America and Caribbean,Republic of Peru,Closed,San Lorenzo Irrigation Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007947,1965-06-18T00:00:00Z,6/30/1976,,,,,,,,,Specific Investment Loan,,,Irrigation and Drainage,,,,
P007946,Latin America and Caribbean,Republic of Peru,Closed,Agricultural Credit Project (04),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007946,1965-06-03T00:00:00Z,12/31/1967,,,,,,,,,Financial Intermediary Loan,,,(Historic)Agriculture adjustment,,,,
P007403,Latin America and Caribbean,Jamaica,Closed,Highway Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007403,1965-04-08T00:00:00Z,3/31/1973,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P008114,Latin America and Caribbean,Oriental Republic of Uruguay,Closed,Livestock Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008114,1965-03-30T00:00:00Z,6/30/1970,,,,,,,,,Specific Investment Loan,,,Livestock,,,,
P006228,Latin America and Caribbean,Federative Republic of Brazil,Closed,Xavantes Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006228,1965-02-26T00:00:00Z,6/30/1975,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P006227,Latin America and Caribbean,Federative Republic of Brazil,Closed,Estreito Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006227,1965-02-26T00:00:00Z,2/28/1977,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P006588,Latin America and Caribbean,Republic of Chile,Closed,Power Program Project - El Toro,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006588,1965-02-12T00:00:00Z,12/31/1967,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Electric power and other energy adjustment,,,,
P007511,Latin America and Caribbean,United Mexican States,Closed,Toll Transportation Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007511,1965-02-04T00:00:00Z,7/31/1971,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007336,Latin America and Caribbean,Republic of Honduras,Closed,North Road Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007336,1965-02-02T00:00:00Z,12/31/1972,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007851,Latin America and Caribbean,Republic of Paraguay,Closed,Highway Improvement and Maintenance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007851,1964-12-16T00:00:00Z,3/31/1970,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P008182,Latin America and Caribbean,Republica Bolivariana de Venezuela,Closed,Power Transmission Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008182,1964-08-28T00:00:00Z,12/1/1967,,,,,,,,,Specific Investment Loan,,,(Historic)Distribution and transmission,,,,
P008183,Latin America and Caribbean,Republica Bolivariana de Venezuela,Closed,Highway Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008183,1964-08-28T00:00:00Z,3/31/1972,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P006111,Latin America and Caribbean,Plurinational State of Bolivia,Closed,BPC Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006111,1964-07-24T00:00:00Z,12/31/1967,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Distribution and transmission,,,,
P006110,Latin America and Caribbean,Plurinational State of Bolivia,Closed,ENDE Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006110,1964-07-24T00:00:00Z,10/31/1970,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Hydro,,,,
P007037,Latin America and Caribbean,Republic of Ecuador,Closed,Highway Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007037,1964-05-26T00:00:00Z,12/31/1974,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007945,Latin America and Caribbean,Republic of Peru,Closed,Paita Port Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007945,1964-04-22T00:00:00Z,6/30/1968,,,,,,,,,Specific Investment Loan,,,Ports/Waterways,,,,
P006706,Latin America and Caribbean,Republic of Colombia,Closed,Medellin Power Project (03),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006706,1964-02-07T00:00:00Z,10/15/1972,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007850,Latin America and Caribbean,Republic of Paraguay,Closed,Cattle Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007850,1963-12-26T00:00:00Z,6/30/1967,,,,,,,,,Specific Investment Loan,,,Livestock,,,,
P006586,Latin America and Caribbean,Republic of Chile,Closed,Livestock Development Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006586,1963-12-18T00:00:00Z,11/1/1971,,,,,,,,,Financial Intermediary Loan,,,Livestock,,,,
P006587,Latin America and Caribbean,Republic of Chile,Closed,Milk and Meat Processing Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006587,1963-12-18T00:00:00Z,6/30/1970,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Industrial adjustment,,,,
P007944,Latin America and Caribbean,Republic of Peru,Closed,Huinco Power Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007944,1963-11-22T00:00:00Z,1/31/1967,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007144,Latin America and Caribbean,Republic of El Salvador,Closed,Telecommunications Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007144,1963-10-01T00:00:00Z,3/31/1968,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Telecommunications and informatics,,,,
P007510,Latin America and Caribbean,United Mexican States,Closed,Road Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007510,1963-09-20T00:00:00Z,9/30/1970,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P008181,Latin America and Caribbean,Republica Bolivariana de Venezuela,Closed,Guri Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008181,1963-09-20T00:00:00Z,12/31/1969,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P006705,Latin America and Caribbean,Republic of Colombia,Closed,Cospique Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006705,1963-07-16T00:00:00Z,12/31/1967,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P006901,Latin America and Caribbean,Republic of Costa Rica,Closed,Power and Telecommunications Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006901,1963-07-10T00:00:00Z,6/30/1968,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Hydro,,,,
P006702,Latin America and Caribbean,Republic of Colombia,Closed,Paz del Rio Steel Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006702,1963-06-28T00:00:00Z,6/30/1971,,,,,,,,,Specific Investment Loan,,,(Historic)Other industry,,,,
P006704,Latin America and Caribbean,Republic of Colombia,Closed,Railway Rehabilitation Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006704,1963-06-21T00:00:00Z,12/31/1967,,,,,,,,,Sector Investment and Maintenance Loan,,,Railways,,,,
P007142,Latin America and Caribbean,Republic of El Salvador,Closed,Power Project (04),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007142,1963-06-19T00:00:00Z,12/31/1966,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Electric power and other energy adjustment,,,,
P006703,Latin America and Caribbean,Republic of Colombia,Closed,Power Expansion Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006703,1963-06-03T00:00:00Z,12/31/1965,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007509,Latin America and Caribbean,United Mexican States,Closed,Irrigation Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007509,1963-04-29T00:00:00Z,6/30/1971,,,,,,,,,Specific Investment Loan,,,Irrigation and Drainage,,,,
P007943,Latin America and Caribbean,Republic of Peru,Closed,Railway Rehabilitation Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007943,1963-03-13T00:00:00Z,12/31/1967,,,,,,,,,Sector Investment and Maintenance Loan,,,Railways,,,,
P007745,Latin America and Caribbean,Republic of Nicaragua,Closed,Irrigation Rivers Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007745,1963-03-01T00:00:00Z,12/31/1967,,,,,,,,,Specific Investment Loan,,,Irrigation and Drainage,,,,
P007143,Latin America and Caribbean,Republic of El Salvador,Closed,Highway Project (03),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007143,1962-11-02T00:00:00Z,3/31/1970,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007271,Latin America and Caribbean,Republic of Haiti,Closed,Interim Highway Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007271,1962-11-02T00:00:00Z,9/30/1963,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P008113,Latin America and Caribbean,Oriental Republic of Uruguay,Closed,Highway Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008113,1962-10-26T00:00:00Z,12/31/1971,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007795,Latin America and Caribbean,Republic of Panama,Closed,Central Provinces Electrification Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007795,1962-09-14T00:00:00Z,3/31/1968,,,,,,,,,Specific Investment Loan,,,(Historic)Distribution and transmission,,,,
P007746,Latin America and Caribbean,Republic of Nicaragua,Closed,Managua Water Supply Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007746,1962-09-07T00:00:00Z,6/30/1966,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Water supply and sanitation adjustment,,,,
P007507,Latin America and Caribbean,United Mexican States,Closed,Power Program 1962 Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007507,1962-06-20T00:00:00Z,4/1/1965,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Electric power and other energy adjustment,,,,
P007508,Latin America and Caribbean,United Mexican States,Closed,Toll Transport Facilities Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007508,1962-06-20T00:00:00Z,12/31/1966,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P006700,Latin America and Caribbean,Republic of Colombia,Closed,Bogota Power Expansion Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006700,1962-05-23T00:00:00Z,12/31/1967,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P005922,Latin America and Caribbean,Argentine Republic,Closed,Buenos Aires Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P005922,1962-01-23T00:00:00Z,6/30/1965,,,,,,,,,Specific Investment Loan,,,(Historic)Thermal,,,,
P008180,Latin America and Caribbean,Republica Bolivariana de Venezuela,Closed,Expressway Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008180,1961-12-13T00:00:00Z,6/30/1967,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007942,Latin America and Caribbean,Republic of Peru,Closed,Highway Maintenance and Improvement Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007942,1961-11-03T00:00:00Z,7/31/1966,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Highways,,,,
P007849,Latin America and Caribbean,Republic of Paraguay,Closed,HIGHWAY IMPROVT & MA,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007849,1961-10-26T00:00:00Z,12/31/1969,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Highways,,,,
P006900,Latin America and Caribbean,Republic of Costa Rica,Closed,Road Construction and Maintenance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006900,1961-10-13T00:00:00Z,12/31/1967,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Highways,,,,
P006899,Latin America and Caribbean,Republic of Costa Rica,Closed,Industrial Equipment Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006899,1961-09-06T00:00:00Z,12/31/1965,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Industrial adjustment,,,,
P006701,Latin America and Caribbean,Republic of Colombia,Closed,Roads Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006701,1961-08-28T00:00:00Z,12/31/1968,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P008077,Latin America and Caribbean,Republic of Trinidad and Tobago,Closed,Electricity Commission Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008077,1961-08-16T00:00:00Z,3/31/1968,,,,,,,,,Specific Investment Loan,,,(Historic)Thermal,,,,
P005921,Latin America and Caribbean,Argentine Republic,Closed,Road Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P005921,1961-06-30T00:00:00Z,12/31/1968,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P006585,Latin America and Caribbean,Republic of Chile,Closed,Highway Maintenance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006585,1961-06-28T00:00:00Z,12/31/1968,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007225,Latin America and Caribbean,Co-operative Republic of Guyana,Closed,British Guyana Credit Corporation Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007225,1961-06-23T00:00:00Z,9/30/1963,,,,,,,,,Specific Investment Loan,,,(Historic)Agriculture adjustment,,,,
P006698,Latin America and Caribbean,Republic of Colombia,Closed,Guadalupe Hydroelectric Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006698,1961-05-12T00:00:00Z,1/31/1968,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007335,Latin America and Caribbean,Republic of Honduras,Closed,Western Highway Extensions Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007335,1961-05-12T00:00:00Z,7/31/1967,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P006898,Latin America and Caribbean,Republic of Costa Rica,Closed,Rio Macho Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006898,1961-02-03T00:00:00Z,12/31/1963,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007505,Latin America and Caribbean,United Mexican States,Closed,Irrigation Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007505,1961-01-16T00:00:00Z,6/30/1966,,,,,,,,,Specific Investment Loan,,,Irrigation and Drainage,,,,
P007941,Latin America and Caribbean,Republic of Peru,Closed,Aguaytia - Pucalpa Road Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007941,1960-12-19T00:00:00Z,12/31/1967,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007506,Latin America and Caribbean,United Mexican States,Closed,Road Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007506,1960-10-18T00:00:00Z,12/31/1966,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P006699,Latin America and Caribbean,Republic of Colombia,Closed,Atlantic Railroad Equipment Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006699,1960-09-20T00:00:00Z,12/31/1963,,,,,,,,,Specific Investment Loan,,,Railways,,,,
P007794,Latin America and Caribbean,Republic of Panama,Closed,Road Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007794,1960-08-19T00:00:00Z,5/31/1966,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007141,Latin America and Caribbean,Republic of El Salvador,Closed,Guajoyo Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007141,1960-07-29T00:00:00Z,12/31/1964,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007940,Latin America and Caribbean,Republic of Peru,Closed,Huinco Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007940,1960-06-29T00:00:00Z,6/30/1965,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007334,Latin America and Caribbean,Republic of Honduras,Closed,Canaveral Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007334,1960-06-29T00:00:00Z,3/30/1964,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007744,Latin America and Caribbean,Republic of Nicaragua,Closed,Rio Tuma Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007744,1960-06-22T00:00:00Z,12/31/1966,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007939,Latin America and Caribbean,Republic of Peru,Closed,Agriculture Credit Project (03),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007939,1960-06-01T00:00:00Z,9/30/1963,,,,,,,,,Financial Intermediary Loan,,,(Historic)Agriculture adjustment,,,,
P006697,Latin America and Caribbean,Republic of Colombia,Closed,Yumbo Project (03) - Calima Project (01) - Power,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006697,1960-05-10T00:00:00Z,3/31/1966,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P006897,Latin America and Caribbean,Republic of Costa Rica,Closed,Industrial Equipment Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006897,1960-05-04T00:00:00Z,6/30/1963,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Industrial adjustment,,,,
P006696,Latin America and Caribbean,Republic of Colombia,Closed,Bogota Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006696,1960-01-20T00:00:00Z,10/31/1963,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P008112,Latin America and Caribbean,Oriental Republic of Uruguay,Closed,Livestock Improvement Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008112,1959-12-30T00:00:00Z,6/30/1965,,,,,,,,,Specific Investment Loan,,,Livestock,,,,
P006584,Latin America and Caribbean,Republic of Chile,Closed,Power Project - Rapel and Huasco,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006584,1959-12-30T00:00:00Z,6/30/1968,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P006226,Latin America and Caribbean,Federative Republic of Brazil,Closed,Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006226,1959-06-17T00:00:00Z,12/31/1964,,,,,,,,,Specific Investment Loan,,,(Historic)Thermal,,,,
P007333,Latin America and Caribbean,Republic of Honduras,Closed,Interim Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007333,1959-05-20T00:00:00Z,3/31/1963,,,,,,,,,Specific Investment Loan,,,(Historic)Thermal,,,,
P006695,Latin America and Caribbean,Republic of Colombia,Closed,Guadalupe Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006695,1959-05-20T00:00:00Z,12/31/1962,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007139,Latin America and Caribbean,Republic of El Salvador,Closed,Rio Lempa Power Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007139,1959-02-20T00:00:00Z,12/31/1961,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P006896,Latin America and Caribbean,Republic of Costa Rica,Closed,Import Credit Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006896,1959-02-11T00:00:00Z,9/1/1960,,,,,,,,,Structural Adjustment Loan,,,(Historic)Agriculture adjustment,,,,
P006694,Latin America and Caribbean,Republic of Colombia,Closed,La Esmeralda Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006694,1959-01-30T00:00:00Z,12/31/1964,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007140,Latin America and Caribbean,Republic of El Salvador,Closed,Feeder Road Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007140,1959-01-07T00:00:00Z,11/1/1965,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P006693,Latin America and Caribbean,Republic of Colombia,Closed,Yumbo Extension Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006693,1958-12-15T00:00:00Z,12/31/1962,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007036,Latin America and Caribbean,Republic of Ecuador,Closed,Port of Guayaquil Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007036,1958-10-09T00:00:00Z,9/30/1964,,,,,,,,,Specific Investment Loan,,,Ports/Waterways,,,,
P006225,Latin America and Caribbean,Federative Republic of Brazil,Closed,Furnas Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006225,1958-10-03T00:00:00Z,1/31/1966,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007938,Latin America and Caribbean,Republic of Peru,Closed,Port Expansion Callao Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007938,1958-09-17T00:00:00Z,7/1/1968,,,,,,,,,Specific Investment Loan,,,Ports/Waterways,,,,
P007332,Latin America and Caribbean,Republic of Honduras,Closed,Highway Construction Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007332,1958-05-09T00:00:00Z,12/31/1964,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
P007504,Latin America and Caribbean,United Mexican States,Closed,Power 1958 Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007504,1958-05-05T00:00:00Z,12/31/1962,,,,,,,,,Specific Investment Loan,,,(Historic)Thermal,,,,
P007937,Latin America and Caribbean,Republic of Peru,Closed,Railway Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007937,1958-04-03T00:00:00Z,12/31/1961,,,,,,,,,Specific Investment Loan,,,Railways,,,,
P006224,Latin America and Caribbean,Federative Republic of Brazil,Closed,Jurumirim Hydroelectric Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006224,1958-01-22T00:00:00Z,9/30/1963,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P007503,Latin America and Caribbean,United Mexican States,Closed,Power Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007503,1958-01-14T00:00:00Z,1/1/1960,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Electric power and other energy adjustment,,,,
P007035,Latin America and Caribbean,Republic of Ecuador,Closed,Railway Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007035,1957-11-01T00:00:00Z,11/30/1958,,,,,,,,,Specific Investment Loan,,,Railways,,,,
P007033,Latin America and Caribbean,Republic of Ecuador,Closed,Revised Quito Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007033,1957-09-20T00:00:00Z,12/31/1961,,,,,,,,,Specific Investment Loan,,,(Historic)Thermal,,,,
P007034,Latin America and Caribbean,Republic of Ecuador,Closed,Highway Maintenance and Construction Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007034,1957-09-20T00:00:00Z,6/30/1963,,,,,,,,,Sector Investment and Maintenance Loan,,,(Historic)Highways,,,,
P006582,Latin America and Caribbean,Republic of Chile,Closed,Coal Project - Lota Schwager,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006582,1957-07-24T00:00:00Z,12/31/1965,,,,,,,,,Specific Investment Loan,,,(Historic)Mining and other extractive,,,,
P006583,Latin America and Caribbean,Republic of Chile,Closed,Coal Project - Lota Schwager,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006583,1957-07-24T00:00:00Z,12/31/1965,,,,,,,,,Specific Investment Loan,,,(Historic)Mining and other extractive,,,,
P007936,Latin America and Caribbean,Republic of Peru,Closed,Agriculture Credit Project (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007936,1957-03-13T00:00:00Z,12/31/1959,,,,,,,,,Financial Intermediary Loan,,,(Historic)Agriculture adjustment,,,,
P007743,Latin America and Caribbean,Republic of Nicaragua,Closed,Thermal Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007743,1956-11-15T00:00:00Z,6/30/1960,,,,,,,,,Specific Investment Loan,,,(Historic)Thermal,,,,
P008111,Latin America and Caribbean,Oriental Republic of Uruguay,Closed,Baygorria Power Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008111,1956-10-25T00:00:00Z,9/30/1963,,,,,,,,,Specific Investment Loan,,,(Historic)Hydro,,,,
P006895,Latin America and Caribbean,Republic of Costa Rica,Closed,Capital Goods Importation Credit Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006895,1956-09-18T00:00:00Z,9/1/1958,,,,,,,,,Structural Adjustment Loan,,,(Historic)Agriculture adjustment,,,,
P006692,Latin America and Caribbean,Republic of Colombia,Closed,Plan Vial Project (01),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006692,1956-06-06T00:00:00Z,12/31/1962,,,,,,,,,Specific Investment Loan,,,(Historic)Highways,,,,
